category,cardNumber,parallel,isAuto,printRun,player,parallelNote
auto-autographs,291,Fast Break Gold Prizms,true,,Tony Parker,
auto-autographs,291,Fast Break Prizms,true,,Tony Parker,
base,300,Fast Break Black Prizms,false,,Gregg Popovich,
base,300,Fast Break Blue Prizms,false,,Gregg Popovich,
base,300,Fast Break Bronze Prizms,false,,Gregg Popovich,
base,300,Fast Break Neon Green Prizms,false,,Gregg Popovich,
base,300,Fast Break Pink Prizms,false,,Gregg Popovich,
base,300,Fast Break Prizms,false,,Gregg Popovich,
base,300,Fast Break Purple Prizms,false,,Gregg Popovich,
base,300,Fast Break Red Prizms,false,,Gregg Popovich,
base,300,Gold Prizms,false,,Gregg Popovich,
base,300,Green Prizms,false,,Gregg Popovich,
base,300,Green Pulsar Prizms,false,,Gregg Popovich,
base,300,Blue Ice Prizms,false,,Gregg Popovich,
base,300,Mojo Prizms,false,,Gregg Popovich,
base,300,Orange Prizms,false,,Gregg Popovich,
base,300,Pink Pulsar Prizms,false,,Gregg Popovich,
base,300,Purple Prizms,false,,Gregg Popovich,
base,300,Red Pulsar Prizms,false,,Gregg Popovich,
base,300,Red Shimmer Prizms,false,,Gregg Popovich,
base,300,"Red, White & Blue Prizms",false,,Gregg Popovich,
base,300,Ruby Wave Prizms,false,,Gregg Popovich,
base,300,Silver Prizms,false,,Gregg Popovich,
base,300,White Sparkle Prizms,false,,Gregg Popovich,
base,300,Hyper Prizms,false,,Gregg Popovich,
base,300,Blue Prizms,false,,Gregg Popovich,
base,300,Black Prizms,false,,Gregg Popovich,
base,299,Fast Break Black Prizms,false,,Danny Green,
base,299,Fast Break Blue Prizms,false,,Danny Green,
base,299,Fast Break Bronze Prizms,false,,Danny Green,
base,299,Fast Break Neon Green Prizms,false,,Danny Green,
base,299,Fast Break Pink Prizms,false,,Danny Green,
base,299,Fast Break Prizms,false,,Danny Green,
base,299,Fast Break Purple Prizms,false,,Danny Green,
base,299,Fast Break Red Prizms,false,,Danny Green,
base,299,Gold Prizms,false,,Danny Green,
base,299,Green Prizms,false,,Danny Green,
base,299,Green Pulsar Prizms,false,,Danny Green,
base,299,Blue Ice Prizms,false,,Danny Green,
base,299,Mojo Prizms,false,,Danny Green,
base,299,Orange Prizms,false,,Danny Green,
base,299,Pink Pulsar Prizms,false,,Danny Green,
base,299,Purple Prizms,false,,Danny Green,
base,299,Red Pulsar Prizms,false,,Danny Green,
base,299,Red Shimmer Prizms,false,,Danny Green,
base,299,"Red, White & Blue Prizms",false,,Danny Green,
base,299,Ruby Wave Prizms,false,,Danny Green,
base,299,Silver Prizms,false,,Danny Green,
base,299,White Sparkle Prizms,false,,Danny Green,
base,299,Hyper Prizms,false,,Danny Green,
base,299,Blue Prizms,false,,Danny Green,
base,299,Black Prizms,false,,Danny Green,
base,298,Fast Break Black Prizms,false,,Derrick White,
base,298,Fast Break Blue Prizms,false,,Derrick White,
base,298,Fast Break Bronze Prizms,false,,Derrick White,
base,298,Fast Break Neon Green Prizms,false,,Derrick White,
base,298,Fast Break Pink Prizms,false,,Derrick White,
base,298,Fast Break Prizms,false,,Derrick White,
base,298,Fast Break Purple Prizms,false,,Derrick White,
base,298,Fast Break Red Prizms,false,,Derrick White,
base,298,Gold Prizms,false,,Derrick White,
base,298,Green Prizms,false,,Derrick White,
base,298,Green Pulsar Prizms,false,,Derrick White,
base,298,Blue Ice Prizms,false,,Derrick White,
base,298,Mojo Prizms,false,,Derrick White,
base,298,Orange Prizms,false,,Derrick White,
base,298,Pink Pulsar Prizms,false,,Derrick White,
base,298,Purple Prizms,false,,Derrick White,
base,298,Red Pulsar Prizms,false,,Derrick White,
base,298,Red Shimmer Prizms,false,,Derrick White,
base,298,"Red, White & Blue Prizms",false,,Derrick White,
base,298,Ruby Wave Prizms,false,,Derrick White,
base,298,Silver Prizms,false,,Derrick White,
base,298,White Sparkle Prizms,false,,Derrick White,
base,298,Hyper Prizms,false,,Derrick White,
base,298,Blue Prizms,false,,Derrick White,
base,298,Black Prizms,false,,Derrick White,
base,297,Fast Break Black Prizms,false,,Manu Ginobili,
base,297,Fast Break Blue Prizms,false,,Manu Ginobili,
base,297,Fast Break Bronze Prizms,false,,Manu Ginobili,
base,297,Fast Break Neon Green Prizms,false,,Manu Ginobili,
base,297,Fast Break Pink Prizms,false,,Manu Ginobili,
base,297,Fast Break Prizms,false,,Manu Ginobili,
base,297,Fast Break Purple Prizms,false,,Manu Ginobili,
base,297,Fast Break Red Prizms,false,,Manu Ginobili,
base,297,Gold Prizms,false,,Manu Ginobili,
base,297,Green Prizms,false,,Manu Ginobili,
base,297,Green Pulsar Prizms,false,,Manu Ginobili,
base,297,Blue Ice Prizms,false,,Manu Ginobili,
base,297,Mojo Prizms,false,,Manu Ginobili,
base,297,Orange Prizms,false,,Manu Ginobili,
base,297,Pink Pulsar Prizms,false,,Manu Ginobili,
base,297,Purple Prizms,false,,Manu Ginobili,
base,297,Red Pulsar Prizms,false,,Manu Ginobili,
base,297,Red Shimmer Prizms,false,,Manu Ginobili,
base,297,"Red, White & Blue Prizms",false,,Manu Ginobili,
base,297,Ruby Wave Prizms,false,,Manu Ginobili,
base,297,Silver Prizms,false,,Manu Ginobili,
base,297,White Sparkle Prizms,false,,Manu Ginobili,
base,297,Hyper Prizms,false,,Manu Ginobili,
base,297,Blue Prizms,false,,Manu Ginobili,
base,297,Black Prizms,false,,Manu Ginobili,
base,296,Fast Break Black Prizms,false,,Rudy Gay,
base,296,Fast Break Blue Prizms,false,,Rudy Gay,
base,296,Fast Break Bronze Prizms,false,,Rudy Gay,
base,296,Fast Break Neon Green Prizms,false,,Rudy Gay,
base,296,Fast Break Pink Prizms,false,,Rudy Gay,
base,296,Fast Break Prizms,false,,Rudy Gay,
base,296,Fast Break Purple Prizms,false,,Rudy Gay,
base,296,Fast Break Red Prizms,false,,Rudy Gay,
base,296,Gold Prizms,false,,Rudy Gay,
base,296,Green Prizms,false,,Rudy Gay,
base,296,Green Pulsar Prizms,false,,Rudy Gay,
base,296,Blue Ice Prizms,false,,Rudy Gay,
base,296,Mojo Prizms,false,,Rudy Gay,
base,296,Orange Prizms,false,,Rudy Gay,
base,296,Pink Pulsar Prizms,false,,Rudy Gay,
base,296,Purple Prizms,false,,Rudy Gay,
base,296,Red Pulsar Prizms,false,,Rudy Gay,
base,296,Red Shimmer Prizms,false,,Rudy Gay,
base,296,"Red, White & Blue Prizms",false,,Rudy Gay,
base,296,Ruby Wave Prizms,false,,Rudy Gay,
base,296,Silver Prizms,false,,Rudy Gay,
base,296,White Sparkle Prizms,false,,Rudy Gay,
base,296,Hyper Prizms,false,,Rudy Gay,
base,296,Blue Prizms,false,,Rudy Gay,
base,296,Black Prizms,false,,Rudy Gay,
base,295,Fast Break Black Prizms,false,,Pau Gasol,
base,295,Fast Break Blue Prizms,false,,Pau Gasol,
base,295,Fast Break Bronze Prizms,false,,Pau Gasol,
base,295,Fast Break Neon Green Prizms,false,,Pau Gasol,
base,295,Fast Break Pink Prizms,false,,Pau Gasol,
base,295,Fast Break Prizms,false,,Pau Gasol,
base,295,Fast Break Purple Prizms,false,,Pau Gasol,
base,295,Fast Break Red Prizms,false,,Pau Gasol,
base,295,Gold Prizms,false,,Pau Gasol,
base,295,Green Prizms,false,,Pau Gasol,
base,295,Green Pulsar Prizms,false,,Pau Gasol,
base,295,Blue Ice Prizms,false,,Pau Gasol,
base,295,Mojo Prizms,false,,Pau Gasol,
base,295,Orange Prizms,false,,Pau Gasol,
base,295,Pink Pulsar Prizms,false,,Pau Gasol,
base,295,Purple Prizms,false,,Pau Gasol,
base,295,Red Pulsar Prizms,false,,Pau Gasol,
base,295,Red Shimmer Prizms,false,,Pau Gasol,
base,295,"Red, White & Blue Prizms",false,,Pau Gasol,
base,295,Ruby Wave Prizms,false,,Pau Gasol,
base,295,Silver Prizms,false,,Pau Gasol,
base,295,White Sparkle Prizms,false,,Pau Gasol,
base,295,Hyper Prizms,false,,Pau Gasol,
base,295,Blue Prizms,false,,Pau Gasol,
base,295,Black Prizms,false,,Pau Gasol,
base,294,Fast Break Black Prizms,false,,Dejounte Murray,
base,294,Fast Break Blue Prizms,false,,Dejounte Murray,
base,294,Fast Break Bronze Prizms,false,,Dejounte Murray,
base,294,Fast Break Neon Green Prizms,false,,Dejounte Murray,
base,294,Fast Break Pink Prizms,false,,Dejounte Murray,
base,294,Fast Break Prizms,false,,Dejounte Murray,
base,294,Fast Break Purple Prizms,false,,Dejounte Murray,
base,294,Fast Break Red Prizms,false,,Dejounte Murray,
base,294,Gold Prizms,false,,Dejounte Murray,
base,294,Green Prizms,false,,Dejounte Murray,
base,294,Green Pulsar Prizms,false,,Dejounte Murray,
base,294,Blue Ice Prizms,false,,Dejounte Murray,
base,294,Mojo Prizms,false,,Dejounte Murray,
base,294,Orange Prizms,false,,Dejounte Murray,
base,294,Pink Pulsar Prizms,false,,Dejounte Murray,
base,294,Purple Prizms,false,,Dejounte Murray,
base,294,Red Pulsar Prizms,false,,Dejounte Murray,
base,294,Red Shimmer Prizms,false,,Dejounte Murray,
base,294,"Red, White & Blue Prizms",false,,Dejounte Murray,
base,294,Ruby Wave Prizms,false,,Dejounte Murray,
base,294,Silver Prizms,false,,Dejounte Murray,
base,294,White Sparkle Prizms,false,,Dejounte Murray,
base,294,Hyper Prizms,false,,Dejounte Murray,
base,294,Blue Prizms,false,,Dejounte Murray,
base,294,Black Prizms,false,,Dejounte Murray,
base,293,Fast Break Black Prizms,false,,Kawhi Leonard,
base,293,Fast Break Blue Prizms,false,,Kawhi Leonard,
base,293,Fast Break Bronze Prizms,false,,Kawhi Leonard,
base,293,Fast Break Neon Green Prizms,false,,Kawhi Leonard,
base,293,Fast Break Pink Prizms,false,,Kawhi Leonard,
base,293,Fast Break Prizms,false,,Kawhi Leonard,
base,293,Fast Break Purple Prizms,false,,Kawhi Leonard,
base,293,Fast Break Red Prizms,false,,Kawhi Leonard,
base,293,Gold Prizms,false,,Kawhi Leonard,
base,293,Green Prizms,false,,Kawhi Leonard,
base,293,Green Pulsar Prizms,false,,Kawhi Leonard,
base,293,Blue Ice Prizms,false,,Kawhi Leonard,
base,293,Mojo Prizms,false,,Kawhi Leonard,
base,293,Orange Prizms,false,,Kawhi Leonard,
base,293,Pink Pulsar Prizms,false,,Kawhi Leonard,
base,293,Purple Prizms,false,,Kawhi Leonard,
base,293,Red Pulsar Prizms,false,,Kawhi Leonard,
base,293,Red Shimmer Prizms,false,,Kawhi Leonard,
base,293,"Red, White & Blue Prizms",false,,Kawhi Leonard,
base,293,Ruby Wave Prizms,false,,Kawhi Leonard,
base,293,Silver Prizms,false,,Kawhi Leonard,
base,293,White Sparkle Prizms,false,,Kawhi Leonard,
base,293,Hyper Prizms,false,,Kawhi Leonard,
base,293,Blue Prizms,false,,Kawhi Leonard,
base,293,Black Prizms,false,,Kawhi Leonard,
base,292,Fast Break Black Prizms,false,,Patty Mills,
base,292,Fast Break Blue Prizms,false,,Patty Mills,
base,292,Fast Break Bronze Prizms,false,,Patty Mills,
base,292,Fast Break Neon Green Prizms,false,,Patty Mills,
base,292,Fast Break Pink Prizms,false,,Patty Mills,
base,292,Fast Break Prizms,false,,Patty Mills,
base,292,Fast Break Purple Prizms,false,,Patty Mills,
base,292,Fast Break Red Prizms,false,,Patty Mills,
base,292,Gold Prizms,false,,Patty Mills,
base,292,Green Prizms,false,,Patty Mills,
base,292,Green Pulsar Prizms,false,,Patty Mills,
base,292,Blue Ice Prizms,false,,Patty Mills,
base,292,Mojo Prizms,false,,Patty Mills,
base,292,Orange Prizms,false,,Patty Mills,
base,292,Pink Pulsar Prizms,false,,Patty Mills,
base,292,Purple Prizms,false,,Patty Mills,
base,292,Red Pulsar Prizms,false,,Patty Mills,
base,292,Red Shimmer Prizms,false,,Patty Mills,
base,292,"Red, White & Blue Prizms",false,,Patty Mills,
base,292,Ruby Wave Prizms,false,,Patty Mills,
base,292,Silver Prizms,false,,Patty Mills,
base,292,White Sparkle Prizms,false,,Patty Mills,
base,292,Hyper Prizms,false,,Patty Mills,
base,292,Blue Prizms,false,,Patty Mills,
base,292,Black Prizms,false,,Patty Mills,
base,291,Fast Break Black Prizms,false,,Tony Parker,
base,291,Fast Break Blue Prizms,false,,Tony Parker,
base,291,Fast Break Bronze Prizms,false,,Tony Parker,
base,291,Fast Break Neon Green Prizms,false,,Tony Parker,
base,291,Fast Break Pink Prizms,false,,Tony Parker,
base,291,Fast Break Prizms,false,,Tony Parker,
base,291,Fast Break Purple Prizms,false,,Tony Parker,
base,291,Fast Break Red Prizms,false,,Tony Parker,
base,291,Gold Prizms,false,,Tony Parker,
base,291,Green Prizms,false,,Tony Parker,
base,291,Green Pulsar Prizms,false,,Tony Parker,
base,291,Blue Ice Prizms,false,,Tony Parker,
base,291,Mojo Prizms,false,,Tony Parker,
base,291,Orange Prizms,false,,Tony Parker,
base,291,Pink Pulsar Prizms,false,,Tony Parker,
base,291,Purple Prizms,false,,Tony Parker,
base,291,Red Pulsar Prizms,false,,Tony Parker,
base,291,Red Shimmer Prizms,false,,Tony Parker,
base,291,"Red, White & Blue Prizms",false,,Tony Parker,
base,291,Ruby Wave Prizms,false,,Tony Parker,
base,291,Silver Prizms,false,,Tony Parker,
base,291,White Sparkle Prizms,false,,Tony Parker,
base,291,Hyper Prizms,false,,Tony Parker,
base,291,Blue Prizms,false,,Tony Parker,
base,291,Black Prizms,false,,Tony Parker,
insert-fundamentals,37,Fast Break Prizms,false,,Kawhi Leonard,
insert-fundamentals,37,Silver Prizms,false,,Kawhi Leonard,
insert-fundamentals,37,Green Prizms,false,,Kawhi Leonard,
insert-fundamentals,37,Hyper Prizms,false,,Kawhi Leonard,
insert-fundamentals,37,Black Prizms,false,,Kawhi Leonard,
insert-fundamentals,37,Mojo Prizms,false,25,Kawhi Leonard,
insert-fundamentals,37,Gold Prizms,false,10,Kawhi Leonard,
insert-fundamentals,37,Red Shimmer Prizms,false,8,Kawhi Leonard,
insert-fundamentals,47,Fast Break Prizms,false,,Tony Parker,
insert-fundamentals,47,Silver Prizms,false,,Tony Parker,
insert-fundamentals,47,Green Prizms,false,,Tony Parker,
insert-fundamentals,47,Hyper Prizms,false,,Tony Parker,
insert-fundamentals,47,Black Prizms,false,,Tony Parker,
insert-fundamentals,47,Mojo Prizms,false,25,Tony Parker,
insert-fundamentals,47,Gold Prizms,false,10,Tony Parker,
insert-fundamentals,47,Red Shimmer Prizms,false,8,Tony Parker,
auto-signatures,SG-PG,Black Prizms,true,,Pau Gasol,
auto-signatures,SG-PG,Mojo Prizms,true,25,Pau Gasol,
auto-signatures,SG-PG,Gold Prizms,true,10,Pau Gasol,
auto-rookie-signatures,RS-DW,Gold Prizms,true,,Derrick White,
auto-rookie-signatures,RS-DW,Black Prizms,true,,Derrick White,
auto-rookie-signatures,RS-DW,Mojo Prizms,true,,Derrick White,
auto-rookie-signatures,RS-DW,White Sparkle Prizms,true,,Derrick White,
insert-get-hyped,GH-MG,Hyper Prizms,false,,Manu Ginobili,
insert-get-hyped,GH-MG,Black Prizms,false,,Manu Ginobili,
insert-get-hyped,GH-MG,Fast Break Prizms,false,,Manu Ginobili,
insert-get-hyped,GH-MG,Green Prizms,false,,Manu Ginobili,
insert-get-hyped,GH-MG,Silver Prizms,false,,Manu Ginobili,
insert-get-hyped,GH-MG,Mojo Prizms,false,25,Manu Ginobili,
insert-get-hyped,GH-MG,Gold Prizms,false,10,Manu Ginobili,
insert-get-hyped,GH-MG,Red Shimmer Prizms,false,8,Manu Ginobili,
insert-fundamentals,1,Fast Break Prizms,false,,Tim Duncan,
insert-fundamentals,1,Silver Prizms,false,,Tim Duncan,
insert-fundamentals,1,Green Prizms,false,,Tim Duncan,
insert-fundamentals,1,Hyper Prizms,false,,Tim Duncan,
insert-fundamentals,1,Black Prizms,false,,Tim Duncan,
insert-fundamentals,1,Mojo Prizms,false,25,Tim Duncan,
insert-fundamentals,1,Gold Prizms,false,10,Tim Duncan,
insert-fundamentals,1,Red Shimmer Prizms,false,8,Tim Duncan,
insert-get-hyped,GH-PM,Hyper Prizms,false,,Patty Mills,
insert-get-hyped,GH-PM,Black Prizms,false,,Patty Mills,
insert-get-hyped,GH-PM,Fast Break Prizms,false,,Patty Mills,
insert-get-hyped,GH-PM,Green Prizms,false,,Patty Mills,
insert-get-hyped,GH-PM,Silver Prizms,false,,Patty Mills,
insert-get-hyped,GH-PM,Mojo Prizms,false,25,Patty Mills,
insert-get-hyped,GH-PM,Gold Prizms,false,10,Patty Mills,
insert-get-hyped,GH-PM,Red Shimmer Prizms,false,8,Patty Mills,
insert-emergent,EM-DER,Hyper Prizms,false,,Derrick White,
insert-emergent,EM-DER,Black Prizms,false,,Derrick White,
insert-emergent,EM-DER,Fast Break Prizms,false,,Derrick White,
insert-emergent,EM-DER,Green Prizms,false,,Derrick White,
insert-emergent,EM-DER,Silver Prizms,false,,Derrick White,
insert-emergent,EM-DER,Mojo Prizms,false,25,Derrick White,
insert-emergent,EM-DER,Gold Prizms,false,10,Derrick White,
insert-emergent,EM-DER,Red Shimmer Prizms,false,8,Derrick White,
auto-autographs,299,Fast Break Black Prizms,true,,Danny Green,
auto-autographs,299,Fast Break Gold Prizms,true,,Danny Green,
auto-autographs,299,Fast Break Prizms,true,,Danny Green,
auto-autographs,297,Fast Break Black Prizms,true,,Manu Ginobili,
auto-autographs,297,Fast Break Gold Prizms,true,,Manu Ginobili,
auto-autographs,297,Fast Break Prizms,true,,Manu Ginobili,
base,33,Fast Break Black Prizms,false,,Jonas Valanciunas,
base,33,Fast Break Blue Prizms,false,,Jonas Valanciunas,
base,33,Fast Break Bronze Prizms,false,,Jonas Valanciunas,
base,33,Fast Break Neon Green Prizms,false,,Jonas Valanciunas,
base,33,Fast Break Pink Prizms,false,,Jonas Valanciunas,
base,33,Fast Break Prizms,false,,Jonas Valanciunas,
base,33,Fast Break Purple Prizms,false,,Jonas Valanciunas,
base,33,Fast Break Red Prizms,false,,Jonas Valanciunas,
base,33,Gold Prizms,false,,Jonas Valanciunas,
base,33,Green Prizms,false,,Jonas Valanciunas,
base,33,Green Pulsar Prizms,false,,Jonas Valanciunas,
base,33,Blue Ice Prizms,false,,Jonas Valanciunas,
base,33,Mojo Prizms,false,,Jonas Valanciunas,
base,33,Orange Prizms,false,,Jonas Valanciunas,
base,33,Pink Pulsar Prizms,false,,Jonas Valanciunas,
base,33,Purple Prizms,false,,Jonas Valanciunas,
base,33,Red Pulsar Prizms,false,,Jonas Valanciunas,
base,33,Red Shimmer Prizms,false,,Jonas Valanciunas,
base,33,"Red, White & Blue Prizms",false,,Jonas Valanciunas,
base,33,Ruby Wave Prizms,false,,Jonas Valanciunas,
base,33,Silver Prizms,false,,Jonas Valanciunas,
base,33,White Sparkle Prizms,false,,Jonas Valanciunas,
base,33,Hyper Prizms,false,,Jonas Valanciunas,
base,33,Blue Prizms,false,,Jonas Valanciunas,
base,33,Black Prizms,false,,Jonas Valanciunas,
base,34,Fast Break Black Prizms,false,,Pascal Siakam,
base,34,Fast Break Blue Prizms,false,,Pascal Siakam,
base,34,Fast Break Bronze Prizms,false,,Pascal Siakam,
base,34,Fast Break Neon Green Prizms,false,,Pascal Siakam,
base,34,Fast Break Pink Prizms,false,,Pascal Siakam,
base,34,Fast Break Prizms,false,,Pascal Siakam,
base,34,Fast Break Purple Prizms,false,,Pascal Siakam,
base,34,Fast Break Red Prizms,false,,Pascal Siakam,
base,34,Gold Prizms,false,,Pascal Siakam,
base,34,Green Prizms,false,,Pascal Siakam,
base,34,Green Pulsar Prizms,false,,Pascal Siakam,
base,34,Blue Ice Prizms,false,,Pascal Siakam,
base,34,Mojo Prizms,false,,Pascal Siakam,
base,34,Orange Prizms,false,,Pascal Siakam,
base,34,Pink Pulsar Prizms,false,,Pascal Siakam,
base,34,Purple Prizms,false,,Pascal Siakam,
base,34,Red Pulsar Prizms,false,,Pascal Siakam,
base,34,Red Shimmer Prizms,false,,Pascal Siakam,
base,34,"Red, White & Blue Prizms",false,,Pascal Siakam,
base,34,Ruby Wave Prizms,false,,Pascal Siakam,
base,34,Silver Prizms,false,,Pascal Siakam,
base,34,White Sparkle Prizms,false,,Pascal Siakam,
base,34,Hyper Prizms,false,,Pascal Siakam,
base,34,Blue Prizms,false,,Pascal Siakam,
base,34,Black Prizms,false,,Pascal Siakam,
auto-autographs,37,Fast Break Black Prizms,true,,Norman Powell,
auto-autographs,37,Fast Break Gold Prizms,true,,Norman Powell,
auto-autographs,37,Fast Break Prizms,true,,Norman Powell,
auto-autographs,36,Fast Break Black Prizms,true,,Serge Ibaka,
auto-autographs,36,Fast Break Gold Prizms,true,,Serge Ibaka,
auto-autographs,36,Fast Break Prizms,true,,Serge Ibaka,
insert-get-hyped,GH-JV,Hyper Prizms,false,,Jonas Valanciunas,
insert-get-hyped,GH-JV,Black Prizms,false,,Jonas Valanciunas,
insert-get-hyped,GH-JV,Fast Break Prizms,false,,Jonas Valanciunas,
insert-get-hyped,GH-JV,Green Prizms,false,,Jonas Valanciunas,
insert-get-hyped,GH-JV,Silver Prizms,false,,Jonas Valanciunas,
insert-get-hyped,GH-JV,Mojo Prizms,false,25,Jonas Valanciunas,
insert-get-hyped,GH-JV,Gold Prizms,false,10,Jonas Valanciunas,
insert-get-hyped,GH-JV,Red Shimmer Prizms,false,8,Jonas Valanciunas,
base,31,Fast Break Black Prizms,false,,DeMar DeRozan,
base,31,Fast Break Blue Prizms,false,,DeMar DeRozan,
base,31,Fast Break Bronze Prizms,false,,DeMar DeRozan,
base,31,Fast Break Neon Green Prizms,false,,DeMar DeRozan,
base,31,Fast Break Pink Prizms,false,,DeMar DeRozan,
base,31,Fast Break Prizms,false,,DeMar DeRozan,
base,31,Fast Break Purple Prizms,false,,DeMar DeRozan,
base,31,Fast Break Red Prizms,false,,DeMar DeRozan,
base,31,Gold Prizms,false,,DeMar DeRozan,
base,31,Green Prizms,false,,DeMar DeRozan,
base,31,Green Pulsar Prizms,false,,DeMar DeRozan,
base,31,Blue Ice Prizms,false,,DeMar DeRozan,
base,31,Mojo Prizms,false,,DeMar DeRozan,
base,31,Orange Prizms,false,,DeMar DeRozan,
base,31,Pink Pulsar Prizms,false,,DeMar DeRozan,
base,31,Purple Prizms,false,,DeMar DeRozan,
base,31,Red Pulsar Prizms,false,,DeMar DeRozan,
base,31,Red Shimmer Prizms,false,,DeMar DeRozan,
base,31,"Red, White & Blue Prizms",false,,DeMar DeRozan,
base,31,Ruby Wave Prizms,false,,DeMar DeRozan,
base,31,Silver Prizms,false,,DeMar DeRozan,
base,31,White Sparkle Prizms,false,,DeMar DeRozan,
base,31,Hyper Prizms,false,,DeMar DeRozan,
base,31,Blue Prizms,false,,DeMar DeRozan,
base,31,Black Prizms,false,,DeMar DeRozan,
auto-autographs,35,Fast Break Black Prizms,true,,Jakob Poeltl,
auto-autographs,35,Fast Break Gold Prizms,true,,Jakob Poeltl,
auto-autographs,35,Fast Break Prizms,true,,Jakob Poeltl,
auto-autographs,34,Fast Break Black Prizms,true,,Pascal Siakam,
auto-autographs,34,Fast Break Gold Prizms,true,,Pascal Siakam,
auto-autographs,34,Fast Break Prizms,true,,Pascal Siakam,
auto-autographs,33,Fast Break Black Prizms,true,,Jonas Valanciunas,
auto-autographs,33,Fast Break Gold Prizms,true,,Jonas Valanciunas,
auto-autographs,33,Fast Break Prizms,true,,Jonas Valanciunas,
auto-autographs,32,Fast Break Black Prizms,true,,Kyle Lowry,
auto-autographs,32,Fast Break Gold Prizms,true,,Kyle Lowry,
auto-autographs,32,Fast Break Prizms,true,,Kyle Lowry,
auto-autographs,31,Fast Break Black Prizms,true,,DeMar DeRozan,
auto-autographs,31,Fast Break Gold Prizms,true,,DeMar DeRozan,
auto-autographs,31,Fast Break Prizms,true,,DeMar DeRozan,
base,40,Fast Break Black Prizms,false,,Dwane Casey,
base,40,Fast Break Blue Prizms,false,,Dwane Casey,
base,40,Fast Break Bronze Prizms,false,,Dwane Casey,
base,40,Fast Break Neon Green Prizms,false,,Dwane Casey,
base,40,Fast Break Pink Prizms,false,,Dwane Casey,
base,40,Fast Break Prizms,false,,Dwane Casey,
base,40,Fast Break Purple Prizms,false,,Dwane Casey,
base,40,Fast Break Red Prizms,false,,Dwane Casey,
base,40,Gold Prizms,false,,Dwane Casey,
base,40,Green Prizms,false,,Dwane Casey,
base,40,Green Pulsar Prizms,false,,Dwane Casey,
base,40,Blue Ice Prizms,false,,Dwane Casey,
base,40,Mojo Prizms,false,,Dwane Casey,
base,40,Orange Prizms,false,,Dwane Casey,
base,40,Pink Pulsar Prizms,false,,Dwane Casey,
base,40,Purple Prizms,false,,Dwane Casey,
base,40,Red Pulsar Prizms,false,,Dwane Casey,
base,40,Red Shimmer Prizms,false,,Dwane Casey,
base,40,"Red, White & Blue Prizms",false,,Dwane Casey,
base,40,Ruby Wave Prizms,false,,Dwane Casey,
base,40,Silver Prizms,false,,Dwane Casey,
base,40,White Sparkle Prizms,false,,Dwane Casey,
base,40,Hyper Prizms,false,,Dwane Casey,
base,40,Blue Prizms,false,,Dwane Casey,
base,40,Black Prizms,false,,Dwane Casey,
base,32,Fast Break Black Prizms,false,,Kyle Lowry,
base,32,Fast Break Blue Prizms,false,,Kyle Lowry,
base,32,Fast Break Bronze Prizms,false,,Kyle Lowry,
base,32,Fast Break Neon Green Prizms,false,,Kyle Lowry,
base,32,Fast Break Pink Prizms,false,,Kyle Lowry,
base,32,Fast Break Prizms,false,,Kyle Lowry,
base,32,Fast Break Purple Prizms,false,,Kyle Lowry,
base,32,Fast Break Red Prizms,false,,Kyle Lowry,
base,32,Gold Prizms,false,,Kyle Lowry,
base,32,Green Prizms,false,,Kyle Lowry,
base,32,Green Pulsar Prizms,false,,Kyle Lowry,
base,32,Blue Ice Prizms,false,,Kyle Lowry,
base,32,Mojo Prizms,false,,Kyle Lowry,
base,32,Orange Prizms,false,,Kyle Lowry,
base,32,Pink Pulsar Prizms,false,,Kyle Lowry,
base,32,Purple Prizms,false,,Kyle Lowry,
base,32,Red Pulsar Prizms,false,,Kyle Lowry,
base,32,Red Shimmer Prizms,false,,Kyle Lowry,
base,32,"Red, White & Blue Prizms",false,,Kyle Lowry,
base,32,Ruby Wave Prizms,false,,Kyle Lowry,
base,32,Silver Prizms,false,,Kyle Lowry,
base,32,White Sparkle Prizms,false,,Kyle Lowry,
base,32,Hyper Prizms,false,,Kyle Lowry,
base,32,Blue Prizms,false,,Kyle Lowry,
base,32,Black Prizms,false,,Kyle Lowry,
base,35,Fast Break Black Prizms,false,,Jakob Poeltl,
base,35,Fast Break Blue Prizms,false,,Jakob Poeltl,
base,35,Fast Break Bronze Prizms,false,,Jakob Poeltl,
base,35,Fast Break Neon Green Prizms,false,,Jakob Poeltl,
base,35,Fast Break Pink Prizms,false,,Jakob Poeltl,
base,35,Fast Break Prizms,false,,Jakob Poeltl,
base,35,Fast Break Purple Prizms,false,,Jakob Poeltl,
base,35,Fast Break Red Prizms,false,,Jakob Poeltl,
base,35,Gold Prizms,false,,Jakob Poeltl,
base,35,Green Prizms,false,,Jakob Poeltl,
base,35,Green Pulsar Prizms,false,,Jakob Poeltl,
base,35,Blue Ice Prizms,false,,Jakob Poeltl,
base,35,Mojo Prizms,false,,Jakob Poeltl,
base,35,Orange Prizms,false,,Jakob Poeltl,
base,35,Pink Pulsar Prizms,false,,Jakob Poeltl,
base,35,Purple Prizms,false,,Jakob Poeltl,
base,35,Red Pulsar Prizms,false,,Jakob Poeltl,
base,35,Red Shimmer Prizms,false,,Jakob Poeltl,
base,35,"Red, White & Blue Prizms",false,,Jakob Poeltl,
base,35,Ruby Wave Prizms,false,,Jakob Poeltl,
base,35,Silver Prizms,false,,Jakob Poeltl,
